"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"26",660.084564850075,4.57910819124896,0.329740360946067,13.8870115205518,7.59381753021864e-44,8.88389030064078e-41
"27",473.942840392762,6.51742107685099,0.469596004357125,13.8787830739176,8.51778065180164e-44,9.59575311429076e-41
"28",92.5634147812844,8.23576041684981,0.593916749533234,13.866859999019,1.00584518181727e-43,1.09267117483342e-40
"29",190.321972030486,6.40699688994151,0.467306240537297,13.71048861358,8.78641411219739e-43,9.21573648450717e-40
"30",73.145377020858,9.2744241409017,0.676861312137805,13.7021040715258,9.86243483974619e-43,9.99952268401866e-40
"31",190.474480969612,5.32089699343661,0.397342284429535,13.3912176024151,6.80558189264452e-41,6.67759304608285e-38
"32",361.108308706867,-6.96625932531588,0.521417188894534,-13.3602410386301,1.03229333633372e-40,9.8122707535196e-38
"33",226.300398412504,-26.870641293131,2.0184309245092,-13.3126385286952,1.9545523338514e-40,1.80156419208358e-37
"34",118.993530327469,-6.35029935328089,0.484610128199988,-13.1039344490552,3.12621968869956e-39,2.79677130209336e-36
"35",1153.45963451029,-9.8000981105082,0.749197143226934,-13.080800159351,4.23953711096586e-39,3.68440000869282e-36
"36",164.351200400643,-6.53449068075674,0.506495140404897,-12.9013886994711,4.42058371555063e-38,3.73502485766398e-35
"37",113.550209020974,-25.9427541037577,2.01136495487502,-12.8980839806716,4.61427585937006e-38,3.79330888687727e-35
"38",388.542505606157,-8.21172478900069,0.638305701937695,-12.8648776974301,7.09541432159385e-38,5.67950572157684e-35
"39",260.499570175178,-3.94057309438853,0.306544208800961,-12.8548280517253,8.08053406556294e-38,6.30219499159559e-35
"40",325.577478276465,1.62464623782248,0.126537556701241,12.8392414092388,9.88382001182301e-38,7.49106958503639e-35
"41",3930.81128986304,-14.1293613869502,1.10063604890332,-12.8374510366336,1.01150287541153e-37,7.49106958503639e-35
"42",667.621335595141,-4.83070164844871,0.376348326906527,-12.8357197390929,1.03437197150123e-37,7.49106958503639e-35
"43",1110.03142609227,-1.65691255756048,0.12922560610387,-12.8218594403703,1.23698005066388e-37,8.75005167466121e-35
"44",337.57081585924,-5.27876029767864,0.41257052480072,-12.7948071429203,1.75287079314805e-37,1.21175161170873e-34
"45",2972.59235208231,5.47305778999271,0.428329492628942,12.7776813975637,2.18486128953477e-37,1.4768205743062e-34
"46",4159.65831926401,-7.40452723573961,0.582519371850579,-12.7112120103689,5.12341466315843e-37,3.3878022567237e-34
"47",52.6737972190381,9.25455095877486,0.728882189356501,12.6969091767015,6.15114053904346e-37,3.98083493140606e-34
"48",392.743380923535,-4.86717643570223,0.384007938234107,-12.6746766175833,8.16949080290673e-37,5.17690420316696e-34
"49",31.6951499303112,6.17465899004152,0.488322882745725,12.6446234821577,1.19797047877192e-36,7.43646286791947e-34
"50",160.148749153069,5.69930436410705,0.452047464284314,12.6077565176264,1.9136310409904e-36,1.1641383074761e-33
"51",441.528597538743,-10.4824368162067,0.832587448250946,-12.5901931841846,2.39087521058174e-36,1.4259461035346e-33
"52",4186.24926234353,-9.66201198124902,0.767984491014958,-12.5809988278277,2.68611940193604e-36,1.57122488170555e-33
"53",456.207691286093,-8.06478303983312,0.642303382882305,-12.5560338848642,3.68338352358079e-36,2.11391465352372e-33
"54",26.4811661950509,4.96604400884811,0.396307574649496,12.530782469248,5.06603717072744e-36,2.85358615966698e-33
"55",160.960121928846,6.43805811407276,0.513904817533912,12.5277247739518,5.26515486193791e-36,2.91182209882846e-33
"56",925.099854015478,-9.49265462686667,0.758962076545513,-12.5074162731205,6.80002285232647e-36,3.69350526962883e-33
"57",139.748388265583,-4.64314106393119,0.372035637961121,-12.4803663686015,9.55459987058995e-36,5.09863621515324e-33
"58",36.8182906098642,6.87010011284148,0.551669140167314,12.4532978421774,1.34183830646225e-35,6.97055482297369e-33
"59",163.879609318668,-24.6499704663004,1.97948944863113,-12.4526910124965,1.35208184421688e-35,6.97055482297369e-33
"60",1252.75892811787,6.50559501690404,0.523448415848827,12.4283402526962,1.83402752374676e-35,9.29760253163422e-33
"61",371.861179306157,-9.19783757216344,0.740492480894035,-12.4212437121015,2.00421289146186e-35,9.99379401960578e-33
"62",73.5373194704045,9.30281944503996,0.754522901779965,12.3294063349092,6.29084844354e-35,3.08626995334123e-32
"63",1083.99534988011,6.33879401870726,0.515031994564225,12.3075732878898,8.24655775595307e-35,3.98151662321944e-32
"64",636.139060230526,3.37784876969493,0.27472714958214,12.2952856127712,9.60167859134337e-35,4.56334777676393e-32
"65",520.528145501781,-7.88323813381582,0.647651487402381,-12.1720374107904,4.38011018615393e-34,2.04968940818837e-31
"66",1820.97700208181,3.08482484174623,0.2540422551929,12.1429596009682,6.25228970869816e-34,2.88145297074957e-31
"67",79.0450272455208,6.78140809511424,0.559427309272018,12.1220540769432,8.07105826527456e-34,3.66413998887845e-31
"68",750.978269367203,-9.27011620172562,0.76882009590947,-12.0575883110334,1.76886970995397e-33,7.91231028936321e-31
"69",6945.11092320268,1.60929759283401,0.133733402331848,12.0336248444549,2.36542598138442e-33,1.04274147935899e-30
"70",861.392640340304,-11.3579883650446,0.946336643237937,-12.0020591469254,3.46565305838279e-33,1.50592527252613e-30
"71",639.349456319492,7.64248006151989,0.63747015863651,11.9887652119535,4.06925800385139e-33,1.74330451694574e-30
"72",1247.29415325945,2.11792920354119,0.1772867308616,11.9463492459262,6.78403851351753e-33,2.86597360368976e-30
"73",2345.66518640323,-5.83839551571267,0.490296029512066,-11.9078988290461,1.07655954279088e-32,4.48571391959865e-30
"74",31.6625434277016,6.34764687235629,0.533280398875691,11.9030192854246,1.1414139752667e-32,4.69167417374152e-30
"75",289.068581937217,-11.3354801342094,0.953750496752252,-11.8851630198981,1.41359009406991e-32,5.73295598550993e-30
"76",609.101039618157,2.11015845297876,0.177594346290915,11.8819010686417,1.46985958156053e-32,5.88272617004299e-30
"77",64.9445291185586,5.19212696916131,0.438407714899014,11.8431468989028,2.33523194910621e-32,9.22477275272254e-30
"78",2409.48784950245,-6.17793293643181,0.521698022989893,-11.8419711484157,2.36820676730782e-32,9.23509554374383e-30
"79",29.2141545254355,7.96946519497632,0.674716022672153,11.8115843216735,3.40091703729827e-32,1.30943915852533e-29
"80",1440.19764800986,-4.92544704659545,0.417071767389361,-11.8095911344612,3.48250634973239e-32,1.32409244549763e-29
"81",8781.9373715932,-8.91870316759694,0.755692629671721,-11.8020248146013,3.81031089046611e-32,1.43084230068281e-29
"82",579.271342960141,-5.42326244505428,0.460856889919326,-11.7677798980148,5.72103194885293e-32,2.12215400961292e-29
"83",17.8461503771497,3.79984847428617,0.323180421465388,11.7576691590927,6.44900977535055e-32,2.36336783538359e-29
"84",188.975128789825,-10.0072935856603,0.853798055981138,-11.7209139978194,9.95916500224341e-32,3.60628478420521e-29
"85",271.211551867794,-11.0020179698348,0.939545796823585,-11.709932615345,1.1336968504693e-31,4.05690083537939e-29
"86",147.598222835242,4.98454535749369,0.426371282018965,11.6906216898351,1.42340830956178e-31,5.03439657580706e-29
"87",767.666684247744,-11.5046164627507,0.985296015384089,-11.6763046669441,1.68461104409205e-31,5.88974875036181e-29
"88",4061.91944340308,-9.37139910269729,0.803177372111439,-11.6679072744059,1.85940994937037e-31,6.41956542280811e-29
"89",61.6520589213652,7.19748747209104,0.616907525521586,11.6670443694226,1.87836184577677e-31,6.41956542280811e-29
"90",17.2728320692393,5.22462321437631,0.448249028293115,11.6556264143419,2.14794994558557e-31,7.25935483276402e-29
"91",28.3927356745499,-8.0137256430954,0.688270080276633,-11.6432863678666,2.48261619800632e-31,8.29821284557784e-29
"92",577.457216872728,8.94155816488724,0.769828661563096,11.6149977408374,3.45797527369207e-31,1.14327428152056e-28
"93",1829.54282241607,3.12314862695793,0.26946516879016,11.5901756096351,4.62183986148747e-31,1.51163981792327e-28
"94",688.166054494406,-7.84046114843469,0.676650332770747,-11.5871680965996,4.78698960692106e-31,1.54899854120977e-28
"95",1213.69157327932,-5.01812941884369,0.433165599857812,-11.5847828647771,4.92212274686526e-31,1.57596007990948e-28
"96",32.5008046735175,8.78595042993673,0.759092411762153,11.5742830435376,5.56344002435726e-31,1.76274120021745e-28
"97",98.2129160605123,6.04512789853189,0.522814651869587,11.562659686209,6.37045798398199e-31,1.99763113916268e-28
"98",187.334891785913,-3.61522068709454,0.31282919035318,-11.556532441915,6.84160421138144e-31,2.12348036017948e-28
"99",5076.25920545321,-2.99280632296274,0.259243556761906,-11.5443807373442,7.88070066897288e-31,2.42128557826412e-28
"100",78.6862713655566,3.76522161133964,0.326465593629529,11.5332876873156,8.96533184864685e-31,2.70036362319353e-28
"101",14.6117421978868,7.61308105256831,0.660097035861014,11.5332756230877,8.96658861631806e-31,2.70036362319353e-28
"102",740.380826393863,1.75607775857603,0.153175862118683,11.4644548709339,1.99008726974562e-30,5.93455730233848e-28
"103",286.93499246435,5.1692520974364,0.450961094384615,11.462745149868,2.02977511436284e-30,5.99414268481307e-28
"104",1426.48636642049,-1.52814376562451,0.133838974346921,-11.4177785139286,3.40834817969913e-30,9.96843524826044e-28
"105",760.146822987975,-7.6345795044617,0.668774156640783,-11.4157812897702,3.48755873520261e-30,1.01029594332055e-27
"106",1225.14316731925,5.39358872748538,0.473436437749864,11.3924241934564,4.56120341875437e-30,1.30885023007785e-27
"107",278.44939035807,-6.7636627182847,0.594554014886705,-11.3760273228893,5.50507873574977e-30,1.56493439163832e-27
"108",101.605346553852,9.10406458315944,0.800425646824236,11.3740290797536,5.6326171834832e-30,1.58636404509267e-27
"109",925.451481851496,-10.5713672975692,0.930364554573014,-11.3626075344421,6.41993289064536e-30,1.79151466729138e-27
"110",561.399659943708,-7.4149596895805,0.653100601169465,-11.3534724609088,7.12747095036388e-30,1.97087530815653e-27
"111",2435.65781868302,-6.50076180492769,0.573962432933777,-11.3261102677041,9.743640518366e-30,2.67002084366792e-27
"112",1081.31994914216,2.26709917060822,0.20081704022548,11.2893764795193,1.48083422794014e-29,4.0216548849335e-27
"113",1376.78174469049,4.22429797137487,0.375299904731942,11.2557928155939,2.16867066009733e-29,5.83756243081242e-27
"114",392.567051366853,-10.6391719145997,0.946858441872417,-11.2362856411362,2.70526806583815e-29,7.21808234724553e-27
"115",243.155281739998,-3.01311223015879,0.268461993674978,-11.2236081871861,3.12264315256279e-29,8.25925537143498e-27
"116",51.7601619158013,5.8016815872434,0.517625776953702,11.2082547770072,3.71444974989121e-29,9.73986362434837e-27
"117",5226.82787080194,-6.99836728841506,0.624613433043128,-11.2043176118049,3.88334735509938e-29,1.00957073931673e-26
"118",75.6333474742527,9.00863318530718,0.80490601489907,11.1921553803233,4.45471222140844e-29,1.14829645456424e-26
"119",111.377115307265,9.75966749420054,0.872208634795721,11.1896020113196,4.58486913703629e-29,1.17191566841372e-26
"120",134.233936644025,-9.50429874523686,0.849634508904637,-11.1863379437,4.75676167642038e-29,1.20572016593065e-26
"121",1036.78340311901,-8.29532128572029,0.743469198719459,-11.1575856807626,6.57530018187326e-29,1.65290004654578e-26
"122",293.048473382403,4.9963659524983,0.448556854638277,11.138757329943,8.12450407040167e-29,2.02559869106072e-26
"123",33.3333563384075,-3.26546211840347,0.293998129646771,-11.1070846686229,1.1588120034345e-28,2.86565729337132e-26
"124",359.408944810124,-8.94222119049431,0.805159796977784,-11.1061446734667,1.17107112740595e-28,2.8726185872828e-26
"125",176.673573572094,-6.00762698862373,0.54277428350811,-11.0683707227149,1.78618492820983e-28,4.34643095690866e-26
"126",218.838058338218,-9.56326237576858,0.864657276704422,-11.0601768277696,1.95711305640316e-28,4.72456411401705e-26
"127",185.391618550287,-8.6300437952042,0.781373858292784,-11.044705045623,2.32530039759198e-28,5.56918599949254e-26
"128",277.594264030053,-3.89907729402956,0.353056396188994,-11.0437803595048,2.34936269502875e-28,5.58285664802262e-26
"129",67.3434999714592,-4.27473798395319,0.38812940518732,-11.0136926675012,3.28267397373405e-28,7.72310852390886e-26
"130",232.989639769985,-10.7825907391611,0.979060939769448,-11.0131967287963,3.30079925077474e-28,7.72310852390886e-26
"131",26.7137627429226,4.82810048297668,0.438623364381168,11.0073946694299,3.52036837710991e-28,8.11223598573551e-26
"132",23.6891002163732,7.36942510971669,0.669497798776081,11.0073925906685,3.52044958449909e-28,8.11223598573551e-26
"133",303.079101398347,-10.2350623919954,0.931658437550974,-10.9858527325744,4.46997150573889e-28,1.02227912248165e-25
"134",532.948543573687,-10.2670607487366,0.93569794832263,-10.9726229144157,5.1749057620502e-28,1.17466498928568e-25
"135",35.1883678611921,-23.8122378142807,2.18032892613916,-10.9213970097835,9.10839068995093e-28,2.05222162678694e-25
"136",617.981119723148,-7.92455327330848,0.727367762416409,-10.8948370862383,1.21984679912408e-27,2.72824118301156e-25
"137",1879.3337325577,-3.33415485598176,0.306402722714217,-10.8816097534862,1.41049764268557e-27,3.1316136348589e-25
"138",209.350576662983,-10.6277269526958,0.97765595347181,-10.8706206052907,1.59114806869846e-27,3.50709788446384e-25
"139",70.4765527404337,6.15872413535747,0.566775493003115,10.8662498844558,1.66921643958466e-27,3.65270190236306e-25
"140",402.551873916078,-10.2271588581469,0.942287751596935,-10.8535411192755,1.91845730305472e-27,4.16812255621539e-25
"141",223.739537924076,-5.42710534447852,0.500068128204157,-10.8527319346832,1.93552171109606e-27,4.17537332527721e-25
"142",91.4436185711192,-3.74778107067154,0.345508501228616,-10.8471457499441,2.05750304292615e-27,4.40494404728225e-25
"143",423.988981962076,-3.98748092858323,0.367626584556393,-10.8465521703084,2.07090442437243e-27,4.40494404728225e-25
"144",88.2724344759692,6.86484965036119,0.633615554504345,10.8344083436072,2.36489180826962e-27,4.99534125917618e-25
"145",149.036721824713,-4.3497930500591,0.401927521872518,-10.8223319214223,2.69823334360213e-27,5.66014921464455e-25
"146",181.288909902128,-3.36949625337297,0.311413144196421,-10.8200193735165,2.76718880005134e-27,5.76503984460011e-25
"147",809.932070026449,1.72778522860231,0.159727514677988,10.8170795249994,2.85737711817859e-27,5.90558609244901e-25
"148",21.3147375324897,7.69964726597679,0.711838534181287,10.8165642856529,2.8734810851907e-27,5.90558609244901e-25
"149",270.023752474645,-8.95642360987753,0.828441942110399,-10.8111663046196,3.04770313007465e-27,6.22160980587118e-25
"150",53.1501776430177,5.60040776404866,0.518274458431794,10.8058725891963,3.22872456082388e-27,6.54720766443866e-25
"151",332.704192249247,-8.38475655933612,0.776058261482015,-10.80428748136,3.28497385157778e-27,6.61715560552592e-25
"152",2010.76004893545,1.42272152155643,0.131963682196363,10.7811596181395,4.22525211929468e-27,8.45522984951226e-25
"153",425.859040430001,6.01921494409787,0.558894937972092,10.7698505302949,4.7777620127795e-27,9.49837824462183e-25
"154",238.063227864908,-10.5765685501525,0.983261319093508,-10.7566201830286,5.51561101118287e-27,1.08940480602045e-24
"155",16.1610930300717,5.43657848051783,0.506395990110977,10.7358245062849,6.90993627755714e-27,1.355996979061e-24
"156",158.538302149879,4.44522354462968,0.414584434765348,10.7221187576558,8.01460232258785e-27,1.56269332593689e-24
"157",754.995773976657,-7.8865415717151,0.736771163646088,-10.7041941390413,9.72733137915321e-27,1.88456202904269e-24
"158",77.7523403399922,-9.19676159519906,0.859713119228884,-10.69747732063,1.04586808780195e-26,2.01342845738429e-24
"159",855.216478305732,-0.836562611802472,0.0782694181489436,-10.6882436536135,1.15538152204382e-26,2.21026665132118e-24
"160",422.550489375893,-8.48179262194937,0.79493306355788,-10.6698199015492,1.4089921526479e-26,2.6785821441932e-24
"161",148.561120629861,-6.77877164904271,0.636208670748992,-10.6549501141854,1.65333282373907e-26,3.12356673911001e-24
"162",13.4444256898663,6.35875683943679,0.597169824818159,10.6481549722862,1.77855124091257e-26,3.33939463548381e-24
"163",729.124309648345,-2.42394648393543,0.227814636460327,-10.6399945218513,1.94140756931527e-26,3.62280945005292e-24
"164",463.771144366206,-1.25367842797405,0.117882536171431,-10.6349801140255,2.04872442000522e-26,3.79975918800602e-24
"165",73.6952258633458,-4.49616948906844,0.422842297823037,-10.6332065458364,2.08807295420526e-26,3.83557040837598e-24
"166",46.5205840569129,8.87912221797767,0.835055265432966,10.6329755472818,2.09325274613017e-26,3.83557040837598e-24
"167",1308.00294952204,-13.2750208934568,1.25608588793527,-10.5685614502668,4.16839420368077e-26,7.5922183528957e-24
"168",153.224628095183,-4.43982063936784,0.420472769339829,-10.5591157456847,4.60983738009043e-26,8.34627521370302e-24
"169",31.0409512093661,-6.51824475660723,0.617621697337574,-10.5537820071832,4.87926450115594e-26,8.78180996045326e-24
"170",457.326948204151,-7.17663227473552,0.680656019199775,-10.5436991259885,5.43193580321489e-26,9.68476765459907e-24
"171",1314.83378442147,-4.6950024461705,0.44529914643387,-10.5434795547441,5.44463710732959e-26,9.68476765459907e-24
"172",213.839358861246,7.42684901730063,0.704540607498521,10.541406610571,5.56600879216285e-26,9.8430982227452e-24
"173",315.647983052778,-10.2030750543585,0.969409742362161,-10.5250386998347,6.62342227364655e-26,1.16453546414744e-23
"174",14.368261613809,5.15883615270442,0.490341509811774,10.5209044094283,6.9206057611122e-26,1.2097934795158e-23
"175",141.973348253011,-5.03592821718477,0.4790815772307,-10.5116298695822,7.63622592953466e-26,1.3272633377066e-23
"176",907.989142920244,-7.881803072645,0.75033842641864,-10.5043308394384,8.25058518146272e-26,1.42589800832132e-23
"177",1030.41034412719,-3.61148142282925,0.343910391866356,-10.5012279600806,8.52636639879008e-26,1.46523438842937e-23
"178",117.480767674431,-7.39936270136439,0.70474126338226,-10.4994032360936,8.692792459113e-26,1.4854419563418e-23
"179",307.722702087931,-9.08598162373609,0.86558580187024,-10.4969161972208,8.92482167359489e-26,1.51657151310467e-23
"180",262.1498673066,5.38027951061404,0.512785178414719,10.492267984904,9.37505701704365e-26,1.58422838493009e-23
"181",1157.83554962095,-4.0986097300202,0.391585603604853,-10.4667017691388,1.22848959688798e-25,2.06447337395258e-23
"182",363.157964711276,-11.6663483693506,1.11494150357975,-10.463641663615,1.2688326085785e-25,2.12055392610617e-23
"183",37.5083463251872,6.65494783932971,0.639357155110858,10.4088110786463,2.26026762775093e-25,3.75686122586339e-23
"184",81.0013051265304,7.55566964572115,0.72708639847292,10.391708140312,2.70465295760291e-25,4.47105592453302e-23
"185",214.763889645904,-6.82671693273569,0.657919658198464,-10.37621668188,3.18133755846772e-25,5.23063483869797e-23
"186",300.315601473662,-10.9085031479674,1.05202639850126,-10.3690393734491,3.42954952675117e-25,5.60841978253711e-23
"187",30.0153402521526,7.66999165318941,0.740202299008154,10.3620208468238,3.69080546133005e-25,6.00338126830354e-23
"188",218.727639373078,-3.78580676276276,0.365671987343602,-10.3530127923238,4.05519995831057e-25,6.56101154957088e-23
"189",300.779106888475,-6.46066017118014,0.625433730076428,-10.3298876611446,5.16210046403849e-25,8.30770422299782e-23
"190",476.657895139171,-7.6472893263631,0.743006830839163,-10.2923539985846,7.62881366768914e-25,1.22129276489527e-22
"191",77.1253466799046,-8.03030928705763,0.781277732628723,-10.278431026107,8.81508794420182e-25,1.40381429318737e-22
"192",371.367188111442,-10.9862799020659,1.06926773722117,-10.2745828005783,9.17404956886897e-25,1.45337013404316e-22
"193",107.120076314359,-8.93506931426163,0.869854636199296,-10.2719108945629,9.43176571079236e-25,1.48645604987135e-22
"194",49927.9875651238,2.45420429951636,0.239221101913545,10.2591463708052,1.07654161915462e-24,1.68789517679516e-22
"195",12280.3336114029,2.41562404830881,0.235719621264378,10.2478700557536,1.20980023314001e-24,1.88710224058563e-22
"196",1224.32863704485,-3.79292875147156,0.370218338563312,-10.2451131032314,1.24479207272238e-24,1.93177757530594e-22
"197",107.832904048865,-9.42665135050595,0.920176794792489,-10.2443915167756,1.25411498548288e-24,1.93636626971739e-22
"198",2123.81400284956,2.83125756822125,0.276439880631988,10.2418564273307,1.28742017659176e-24,1.97775048037331e-22
"199",954.43641548051,1.24597972896609,0.121830885223719,10.2271253030632,1.49903117218824e-24,2.29125784745978e-22
"200",109.348011610382,5.55111714553846,0.542833978798748,10.2261784677199,1.51375431038466e-24,2.30219324294851e-22
"201",176.672244555211,4.14599945010347,0.405881934830746,10.2147917764124,1.70244269801036e-24,2.57627858434732e-22
"202",8753.57272385453,4.49299306111987,0.439881131815039,10.2141072579787,1.7145006423335e-24,2.58168148702268e-22
"203",41.1732435379935,-4.74611102504292,0.464735812457801,-10.2124925555933,1.74328019815418e-24,2.61208639346088e-22
"204",121.439183608164,-2.180901517051,0.213646689871614,-10.207981777586,1.8262383726041e-24,2.72297512644603e-22
"205",3290.09338028716,-13.9823031052197,1.37084845435504,-10.1997438599427,1.98796086080422e-24,2.94964904893083e-22
"206",186.301006008506,-8.44439083063404,0.828111237047961,-10.1971697192958,2.04134611787489e-24,3.01415654696118e-22
"207",766.565037699689,-7.77783892343339,0.76303613126118,-10.1932773623417,2.12477872569623e-24,3.12219297099045e-22
"208",9893.99319209221,2.29929329196389,0.225690757433884,10.1878044015048,2.24783444532065e-24,3.2871336693903e-22
"209",93.0003067348917,2.78975244943472,0.273933702212746,10.1840424412915,2.33648778030895e-24,3.40042817290227e-22
"210",79.7195434181708,8.21763890797362,0.807360021354597,10.1784070187003,2.47581013601192e-24,3.58603413843212e-22
"211",755.436181063967,-7.43714955310922,0.731369981960531,-10.168792453271,2.73275436063228e-24,3.93482365101846e-22
"212",353.418284657147,-5.0972927838918,0.501285323562578,-10.1684460810979,2.7424881284016e-24,3.93482365101846e-22
"213",159.176459653523,-7.300671645936,0.718349962618947,-10.1631127247774,2.89677558776617e-24,4.13667713864242e-22
"214",14.4795433825688,4.51871905139476,0.445103566145865,10.1520621156154,3.24434526956284e-24,4.61136682543424e-22
"215",760.053650880227,2.37199478095066,0.23367724066796,10.1507308720797,3.28891016814615e-24,4.65296653881402e-22
"216",8.67640268451844,6.17751093524711,0.608984025384479,10.1439622022055,3.52505120640752e-24,4.96395752524525e-22
"217",396.487043463446,-10.5406010910392,1.04090205882271,-10.1264100706659,4.21853832555573e-24,5.91314655522713e-22
"218",32.0960085468562,-4.96058481158456,0.489941320240662,-10.1248549706889,4.28613670264153e-24,5.98034037083704e-22
"219",256.810467650859,-5.14468994968055,0.508392891433988,-10.1195159026895,4.52648845389343e-24,6.28685841561993e-22
"220",582.767595029189,2.49585018324773,0.246661459936985,10.1185251392145,4.57253659653705e-24,6.29450957610656e-22
"221",311.562445457378,7.4789831049989,0.7391490034413,10.1183700041244,4.57978877105811e-24,6.29450957610656e-22
"222",3620.02011744453,3.45001622459843,0.340975890034991,10.1180650169852,4.59407938289659e-24,6.29450957610656e-22
"223",35.5633003769186,-7.37442934898438,0.729241639066541,-10.112463350864,4.86454978246674e-24,6.63520227503547e-22
"224",906.664257148266,-3.9803393975665,0.39427244621055,-10.095403409045,5.78925472389586e-24,7.85335923180628e-22
"225",3400.7414949247,-8.02849275515575,0.79528887923578,-10.0950647805746,5.80927056302861e-24,7.85335923180628e-22
"226",374.185677166664,-8.12551563666635,0.80515595503693,-10.0918531196775,6.00254780830248e-24,8.07873879137772e-22
"227",388.684002906997,-2.53867930391715,0.251761603670233,-10.0836635408568,6.52470091610908e-24,8.74281179582774e-22
"228",99.339055502874,3.73547231315395,0.370587223024894,10.0798734577609,6.78134006872315e-24,9.04684302062947e-22
"229",4509.23822369208,-8.30508090119186,0.824637262891511,-10.0711928443191,7.40741778495613e-24,9.8389269329699e-22
"230",397.452798392039,7.58117041898097,0.753178062888792,10.0655751840456,7.84275449794193e-24,1.03718723288652e-21
"231",24.5759898881619,7.87338363345087,0.784532285822919,10.0357675212719,1.06130764457572e-23,1.39748028679912e-21
"232",71.1269725525208,3.7611006055139,0.374868331698328,10.0331243999043,1.09011418592528e-23,1.42922427557281e-21
"233",1913.18757078743,-12.375114924484,1.23378455532264,-10.0302073575949,1.12280555677875e-23,1.46576723693302e-21
"234",1891.34094517282,-2.60857881170718,0.260488659082354,-10.0141742097205,1.32060131099537e-23,1.7166123964336e-21
"235",944.678144751527,-6.83227843426406,0.682930968710958,-10.0043470676986,1.45850613211748e-23,1.88780344768584e-21
"236",232.043266348073,-9.35770751003182,0.935855058796191,-9.99909913621542,1.53789680730715e-23,1.98212742321448e-21
"237",564.716052996836,4.85490208084147,0.486465274289908,9.97995609846593,1.86549302766845e-23,2.3942068110798e-21
"238",180.129693334035,-8.10646413665563,0.812692684610361,-9.97482109801715,1.96455170422009e-23,2.51074660450683e-21
"239",814.798573444427,-7.7737365093075,0.780085367448486,-9.9652382081386,2.16354593524232e-23,2.7534969335676e-21
"240",3180.35237660652,5.46765782210614,0.548768682241245,9.9635019253932,2.20167928394815e-23,2.79035328249379e-21
"241",173.192669791381,-10.5967071865078,1.06431329937233,-9.95637956676588,2.36519391056009e-23,2.98514950944009e-21
"242",668.88815622274,-7.09797759584509,0.71406001628268,-9.94030954540263,2.77962036692712e-23,3.49370713639761e-21
"243",11.0633932019781,5.31061422618189,0.534377832607015,9.93793885549769,2.84655889862859e-23,3.56311860162904e-21
"244",1585.01767065899,5.44621212328004,0.54808235270703,9.93684999413079,2.87783640430822e-23,3.58750614384603e-21
"245",318.033403664822,-6.60136412136823,0.664461541009328,-9.93490776206648,2.93447408305859e-23,3.64317951773033e-21
"246",141.976162531322,-5.38272099053073,0.541879459761564,-9.93342872398081,2.97834349384774e-23,3.68261276635636e-21
"247",50.1881093834353,-8.08278343807279,0.814374289722102,-9.92514564872985,3.23629898278359e-23,3.98536462183516e-21
"248",519.761450597534,-6.47707895604866,0.653454213989375,-9.91206241751159,3.68950126652771e-23,4.52514354935377e-21
"249",228.223392845749,6.70719437809271,0.677346434566789,9.90216237335395,4.07370144153572e-23,4.97629625490731e-21
"250",178.956108971635,-4.06537456676065,0.41106727394105,-9.88980350535922,4.60931733487623e-23,5.60806421499721e-21
"251",53.4745471294933,-8.64583411662371,0.874722060397039,-9.8840929114093,4.87981077509457e-23,5.91351411737257e-21
"252",1400.19888061934,5.00718189307819,0.506833381005043,9.87934512748354,5.1166186449951e-23,6.17588052876254e-21
"253",2273.54802290584,5.77154413670563,0.584254289059584,9.87847970443746,5.16099366588028e-23,6.20481993419291e-21
"254",384.752589722169,-7.93829242658312,0.803785572756511,-9.87613201286937,5.2833007521653e-23,6.32685665270126e-21
"255",9.4612106445354,5.85140102963764,0.592518199512126,9.8754789885874,5.31782836556059e-23,6.34323079981398e-21
"256",388.333405955339,5.6966681856515,0.576991352287081,9.87305643849084,5.44787962662204e-23,6.47297478917822e-21
"257",42.7820735706314,5.54538646550379,0.562635261606913,9.85609478095259,6.45097852587415e-23,7.63499664675152e-21
"258",293.715659413397,5.83440185491914,0.592005282588604,9.85532059681565,6.50088923702263e-23,7.66424604350843e-21
"259",200.341303203935,-7.19395984510074,0.731504623924569,-9.83446940704857,7.99881263970715e-23,9.39381791745068e-21
"260",160.825789414181,-2.28759706200385,0.232776591278382,-9.82743603830881,8.5774714286507e-23,1.00346518632796e-20
"261",118.58525648155,-7.48527954662071,0.762128654918631,-9.82154325035827,9.09405383550778e-23,1.05982312457717e-20
"262",2006.08605857155,4.31593795444606,0.439587552347216,9.81815324706248,9.40506616647302e-23,1.09188510528859e-20
"263",1194.3323725723,5.13637276971667,0.523212920971028,9.81698380113414,9.51477999642422e-23,1.1004222933507e-20
"264",170.32112742292,-10.5753942148808,1.07748570200286,-9.81488125106717,9.71523074968481e-23,1.11934914285289e-20
"265",515.379642249837,-6.10950469723195,0.62325225169222,-9.80261953429572,1.09703074786573e-22,1.2591843116163e-20
"266",266.811766735367,-6.9508988390771,0.711620311563312,-9.76770719740577,1.54918209412033e-22,1.77148390063376e-20
"267",96.0548449297321,2.13793261490545,0.218890018325886,9.76715444247652,1.55765513059708e-22,1.77450172686784e-20
"268",438.274489005607,1.93816747894532,0.198480162838566,9.76504377680166,1.59043306919212e-22,1.80508218901555e-20
